Age,Sex,Marital_Status,Dependents,Job_Type,Job_Tenure_Months,Salary,Salary_Increment_Period_Months,Increment_Percentage,Family_Income,Fixed_Assets_Value,Life_Insurance_Amount,Avg_Bank_Balance,Avg_Expenditure_3Y,Avg_Tax_Paid_3Y,Loan_Requirement,Duration_Months,Max_Interest_Percentage,Savings_Ratio,Net_Worth,Risk_Probability,Maximum_Loan_Eligible
50,Male,Divorced,0,Permanent,192,51962,12,7.84,124236,385484,250203,103501,76396,16122,Business,60,8.41,-0.47,739188,0.573,47916
36,Male,Divorced,3,Permanent,227,53295,12,4.61,113299,515317,309450,274223,66226,20023,Property,60,14.7,-0.24,1098990,0.417,88683
29,Male,Single,3,Permanent,177,38807,12,3.35,101788,268134,498667,69676,96182,13007,Property,36,17.52,-1.48,836477,0.677,31679
42,Male,Married,1,Temporary,99,67348,6,12.06,121901,152974,190987,227516,97565,22905,Personal,48,9.24,-0.45,571477,0.562,48308
40,Female,Single,0,Permanent,36,51432,6,10.44,99879,199646,319363,183532,44402,34398,Personal,24,16.96,0.14,702541,0.461,56062
44,Male,Single,1,Permanent,210,108285,24,11.45,142814,452400,231951,100397,19263,39268,Business,48,13.95,0.82,784748,0.537,66567
32,Male,Single,0,Permanent,231,131995,12,5.56,207698,200168,215716,82847,61828,11737,Personal,36,14.17,0.53,498731,0.588,56677
32,Male,Married,1,Temporary,96,116792,24,4.64,192882,642016,80279,103607,62924,30510,Business,36,14.13,0.46,825902,0.628,62886
45,Female,Married,2,Permanent,152,82854,6,3.17,100114,739376,335172,230178,89182,24426,Property,36,10.99,-0.08,1304726,0.511,87231
57,Male,Single,3,Permanent,151,65262,6,7.21,69074,585534,386407,159521,74052,22850,Business,12,17.35,-0.13,1131462,0.517,68451
45,Male,Single,0,Permanent,190,62080,6,10.08,90104,488774,20126,74077,26664,5614,Personal,48,17.47,0.57,582977,0.541,47666
24,Female,Divorced,0,Permanent,224,26324,6,7.71,84980,561937,334473,189374,50737,26776,Property,48,14.25,-0.93,1085784,0.382,79628
43,Male,Single,3,Permanent,37,116267,6,8.25,143552,461597,47632,267009,44373,29077,Property,60,15.83,0.62,776238,0.485,84362
23,Male,Single,0,Permanent,12,149707,6,13.85,151312,964228,216382,147717,51397,14374,Business,60,14.12,0.66,1328327,0.572,93965
45,Male,Married,0,Permanent,113,60909,6,7.18,132067,142263,129945,48000,53709,35907,Business,60,12.84,0.12,320208,0.594,31952
51,Male,Divorced,1,Temporary,183,114339,12,9.17,186642,971522,337320,36737,76120,18409,Business,36,14.61,0.33,1345579,0.641,72730
59,Male,Single,0,Temporary,13,44870,24,12.4,72009,585590,270869,283629,34250,21514,Personal,48,13.53,0.24,1140088,0.347,95988
23,Female,Married,2,Permanent,23,59578,6,7.76,136727,903938,237138,196240,36172,34866,Business,36,13.97,0.39,1337316,0.477,95637
42,Female,Married,2,Permanent,217,97124,12,10.47,153262,615445,195399,62487,26555,7983,Personal,12,15.84,0.73,873331,0.561,65933
54,Female,Single,3,Temporary,99,142611,12,13.35,218736,629205,482120,284486,93617,36705,Property,60,12.81,0.34,1395811,0.557,102107
33,Male,Married,0,Permanent,105,128605,24,14.39,142523,273810,154869,88623,68276,25662,Business,36,8.41,0.47,517302,0.588,52886
43,Male,Single,3,Permanent,30,51790,6,4.76,79236,146646,198954,193675,72492,28510,Property,36,9.64,-0.4,539275,0.489,46105
46,Male,Married,2,Permanent,17,143874,24,14.12,156920,395266,164790,223046,68002,17651,Property,12,12.39,0.53,783102,0.525,80824
48,Female,Married,0,Permanent,113,50289,6,8.91,75107,860951,54560,115947,87355,33535,Business,24,15.25,-0.74,1031458,0.579,59509
49,Male,Married,0,Temporary,62,80129,12,6.1,84453,540025,358733,298543,39762,11640,Property,48,13.93,0.5,1197301,0.465,88629
37,Male,Single,3,Temporary,84,118714,12,8.51,195037,530703,304260,138177,26046,20317,Personal,24,14.5,0.78,973140,0.586,72658
36,Female,Married,2,Permanent,112,119246,12,14.76,128357,393054,449460,226454,43769,12564,Property,60,12.79,0.63,1068968,0.513,82359
24,Male,Single,0,Permanent,217,40485,12,8.91,78595,956862,152717,119575,68302,32345,Personal,36,14.16,-0.69,1229154,0.573,65404
58,Female,Single,3,Permanent,86,69482,24,6.95,85871,907756,198595,217606,38150,33687,Personal,12,11.29,0.45,1323957,0.437,100390
28,Female,Single,2,Permanent,141,111188,6,10.6,152615,317552,144085,86218,83247,18737,Personal,12,12.7,0.25,547855,0.606,49994
42,Female,Married,3,Permanent,187,29748,6,5.88,109327,109379,399862,73230,19853,14323,Property,48,15.44,0.33,582471,0.499,37915
30,Male,Married,1,Permanent,19,111769,24,3.91,140515,75053,301400,255756,36792,20229,Property,24,16.72,0.67,632209,0.498,67142
39,Male,Single,0,Temporary,177,34435,6,4.55,34552,452662,120158,172552,74129,13502,Personal,48,12.34,-1.15,745372,0.537,45300
25,Male,Married,1,Permanent,100,28709,12,4.54,41943,706282,204245,49986,89478,5545,Property,36,8.44,-2.12,960513,0.723,29974
46,Male,Single,2,Permanent,140,148961,6,4.82,202402,148723,188502,165232,82298,34430,Business,48,9.62,0.45,502457,0.553,66668
35,Male,Married,1,Temporary,189,55355,12,4.67,56201,625644,452498,111358,46987,14996,Business,12,8.21,0.15,1189500,0.593,55057
30,Male,Single,1,Temporary,233,80771,24,10.69,91725,322933,401863,83506,30850,32788,Business,12,14.53,0.62,808302,0.612,44839
47,Male,Married,2,Permanent,147,82799,6,5.18,162038,934152,476590,44911,27112,34969,Personal,60,11.32,0.67,1455653,0.563,82815
23,Female,Single,3,Permanent,76,38116,24,7.15,84630,903088,350388,216111,39058,18919,Business,60,13.42,-0.02,1469587,0.391,105002
41,Male,Divorced,1,Permanent,9,50470,6,13.76,56939,880460,162766,94458,60420,8810,Property,36,12.93,-0.2,1137684,0.57,61029
49,Female,Single,3,Permanent,199,67344,12,8.69,97449,900916,338408,22175,53890,35586,Business,24,8.82,0.2,1261499,0.606,61765
28,Male,Single,1,Permanent,28,67918,24,11.01,110019,82154,488276,131300,81017,21371,Personal,48,12.03,-0.19,701730,0.582,42424
29,Male,Single,3,Temporary,206,77224,6,5.07,141547,263942,77545,96925,62304,34629,Business,36,10.21,0.19,438412,0.633,38171
56,Male,Divorced,2,Permanent,223,64298,12,5.31,122365,314480,321368,254446,47921,13436,Property,60,12.18,0.25,890294,0.414,79623
35,Female,Married,1,Permanent,128,133492,24,3.49,182868,415821,380089,76358,16524,17984,Property,48,10.04,0.88,872268,0.562,70960
38,Female,Single,2,Permanent,52,105219,24,5.03,150806,904211,33224,57057,30048,38039,Personal,60,16.4,0.71,994492,0.571,74169
57,Female,Married,1,Permanent,83,86629,6,6.34,123605,331173,60738,278294,50111,24895,Property,48,9.74,0.42,670205,0.437,77283
25,Female,Married,2,Temporary,111,91040,6,5.12,158624,895633,438366,276569,52904,23155,Business,24,17.61,0.42,1610568,0.535,102815
23,Male,Married,2,Temporary,144,124518,6,4.06,202995,82265,345875,264726,69912,15616,Property,36,12.16,0.44,692866,0.581,65211
27,Female,Married,1,Permanent,117,124835,12,4.45,167368,415060,200760,288176,49008,29574,Business,48,16.46,0.61,903996,0.505,88198
25,Male,Single,1,Permanent,69,53016,6,8.53,54844,293322,259690,12198,15060,8430,Property,12,14.29,0.72,565210,0.602,30375
50,Male,Single,1,Permanent,99,48960,24,5.48,50877,224944,486725,194466,89666,17676,Business,12,15.35,-0.83,906135,0.501,52774
39,Female,Married,0,Permanent,140,58591,24,7.37,79209,620485,159649,177292,98559,15816,Personal,48,15.68,-0.68,957426,0.551,61020
47,Female,Divorced,3,Permanent,25,107848,6,9.04,140102,962165,28070,154931,70337,37733,Property,48,13.05,0.35,1145166,0.543,87752
55,Female,Married,0,Permanent,180,128333,6,11.28,175695,498396,146161,172491,28350,25144,Business,48,13.43,0.78,817048,0.506,83729
31,Female,Single,0,Permanent,123,136732,24,3.47,156860,204782,28666,270910,39354,7050,Business,12,13.14,0.71,504358,0.509,72968
57,Female,Single,2,Permanent,213,139821,12,12.59,199204,734846,339905,33236,60186,38933,Business,12,13.88,0.57,1107987,0.574,81465
35,Female,Married,1,Permanent,228,92641,6,10.53,158186,121907,318512,97955,43145,29951,Personal,48,8.29,0.53,538374,0.563,48726
52,Female,Married,3,Permanent,53,61395,6,3.98,71260,965308,157855,226586,49020,37413,Personal,60,11.96,0.2,1349749,0.436,99952
36,Female,Married,2,Permanent,151,136276,24,13.48,138495,252967,61914,113145,90186,39801,Business,60,14.06,0.34,428026,0.587,52687
29,Male,Married,0,Permanent,144,47700,6,14.05,87509,900867,221579,156430,35581,37913,Personal,24,13.98,0.25,1278876,0.481,83669
35,Female,Married,1,Permanent,57,59620,12,3.73,64907,352775,147738,240785,38051,30280,Business,36,15.93,0.36,741298,0.428,66129
44,Female,Single,2,Temporary,39,128214,24,6.32,162601,441182,492242,104914,66474,29557,Property,60,14.55,0.48,1038338,0.616,64616
42,Male,Single,1,Permanent,109,45559,6,12.67,54071,806892,266965,217990,84626,9494,Business,12,17.92,-0.86,1291847,0.473,82092
37,Female,Married,2,Permanent,181,118045,24,11.98,119387,332247,349670,24596,21960,20152,Business,60,10.84,0.81,706513,0.582,52456
39,Male,Married,1,Permanent,42,118396,6,5.21,181472,114772,484051,142351,50772,28895,Business,24,11.59,0.57,741174,0.548,63589
45,Male,Single,0,Permanent,186,86642,6,5.51,105858,176108,458981,204269,36520,14155,Personal,24,11.84,0.58,839358,0.482,65800
47,Female,Single,3,Permanent,167,101539,6,7.45,181306,64382,302100,148155,64481,36883,Property,36,12.66,0.36,514637,0.541,55375
46,Male,Married,0,Permanent,142,46732,12,8.81,73346,134291,238967,130674,51408,6828,Personal,60,16.36,-0.1,503932,0.51,38386
50,Male,Single,3,Temporary,223,116362,12,10.42,152620,413339,328384,267529,72134,37123,Business,12,10.36,0.38,1009252,0.544,79777
36,Male,Single,1,Permanent,122,55354,24,7.43,97432,709116,403152,250469,35491,5806,Property,12,15.76,0.36,1362737,0.403,101649
22,Male,Married,2,Permanent,133,38843,6,8.55,51062,332753,450364,266713,16341,34757,Property,48,12.05,0.58,1049830,0.298,85328
46,Female,Married,0,Permanent,163,135008,6,11.97,135243,197550,114270,29063,59623,39636,Business,12,14.02,0.56,340883,0.589,45571
28,Male,Married,3,Permanent,215,139065,12,3.44,181994,282050,286901,77642,15338,19561,Property,36,14.33,0.89,646593,0.57,62875
30,Female,Single,0,Permanent,221,96726,6,6.03,164170,482882,39097,100093,86431,29262,Property,36,11.73,0.11,622072,0.601,54575
45,Male,Married,3,Temporary,235,42640,12,11.56,51207,387827,161467,227215,27254,19899,Business,12,13.13,0.36,776509,0.402,64724
22,Male,Single,0,Permanent,75,77528,6,13.74,148320,542313,167313,192992,66860,20934,Property,12,12.13,0.14,902618,0.538,70326
29,Male,Single,3,Temporary,146,63413,24,9.14,128854,436858,386036,169601,26344,39157,Property,48,8.69,0.58,992495,0.536,64757
45,Male,Married,3,Temporary,239,77638,6,9.39,151336,704618,178768,45954,16750,16593,Personal,12,12.37,0.78,929340,0.604,58455
32,Female,Married,1,Permanent,76,77736,6,4.29,83151,645603,266726,37856,69756,22320,Business,48,8.97,0.1,950185,0.625,49237
38,Female,Married,3,Permanent,9,132892,12,8.37,169051,914266,352624,12573,82957,32376,Business,48,12.05,0.38,1279463,0.617,75799
29,Male,Married,1,Permanent,74,135133,6,9.39,179058,438349,66163,45367,73053,19199,Property,12,13.93,0.46,549879,0.611,55943
56,Male,Married,3,Permanent,186,131357,6,5.91,137308,64153,39816,247804,85855,20876,Property,24,13.79,0.35,351773,0.51,61534
56,Female,Single,2,Permanent,236,93866,12,6.23,101873,650613,463056,33752,30896,13245,Personal,24,14.63,0.67,1147421,0.561,66375
54,Male,Single,2,Permanent,145,44087,24,7.53,85919,290773,253619,158757,70761,12214,Personal,48,8.95,-0.61,703149,0.498,50395
26,Male,Single,2,Permanent,230,66430,24,3.24,125026,980503,334997,126739,77552,5726,Personal,12,14.52,-0.17,1442239,0.584,77121
49,Male,Single,3,Permanent,7,49504,12,6.86,80027,105318,175989,248009,92454,16362,Personal,24,11.12,-0.87,529316,0.453,50509
28,Female,Divorced,1,Temporary,174,32114,12,5.54,47638,444030,116731,266028,42935,23297,Personal,12,11.99,-0.34,826789,0.333,75048
30,Female,Single,1,Permanent,141,103859,12,6.93,123141,427177,172638,217980,52641,35448,Business,12,16.58,0.49,817795,0.521,71954
29,Female,Married,3,Temporary,168,124657,12,4.44,148587,126077,226524,266609,44711,31172,Property,12,8.09,0.64,619210,0.558,63429
33,Male,Married,2,Permanent,170,35975,12,13.69,36052,926906,82823,198456,85342,12657,Personal,60,13.88,-1.37,1208185,0.486,76175
55,Male,Married,2,Permanent,137,36023,24,10.12,56634,183515,171878,41653,27182,23850,Property,12,13.99,0.25,397046,0.555,26223
54,Female,Married,1,Permanent,178,46447,24,11.15,63431,256988,226592,167729,71276,30425,Business,60,11.97,-0.53,651309,0.492,47473
44,Female,Married,2,Permanent,27,115469,12,12.47,129529,909751,21759,238504,34541,31685,Business,48,10.37,0.7,1170014,0.489,102165
45,Female,Married,0,Temporary,122,48959,6,8.98,92262,175885,277164,131829,97310,29578,Business,24,10.35,-0.99,584878,0.63,33025
58,Female,Single,1,Temporary,194,91203,12,4.04,150410,946209,455165,138377,59813,33831,Personal,24,16.84,0.34,1539751,0.575,86997
56,Male,Married,2,Temporary,5,144156,6,9.45,219202,591656,374518,11622,52198,12906,Property,24,12.42,0.64,977796,0.625,67926
43,Female,Single,1,Permanent,29,54703,12,10.04,83990,720688,153554,58756,23820,12287,Business,24,11.31,0.56,932998,0.55,57257
48,Male,Single,0,Permanent,165,34337,12,11.95,74048,238014,306586,50809,39070,38660,Property,24,12.49,-0.14,595409,0.576,31925
56,Female,Married,1,Temporary,166,71427,24,8.18,83381,141751,446935,26725,84768,15222,Personal,24,14.69,-0.19,615411,0.668,28478
